216|1996|7|15||||||||||5|5|60|||||||||||||
216|1996|7|16||||25|10|10|35|10|||||||||||||||||
216|1996|7|17|||||||||||||||||||||||||
216|1996|7|18|||||||||||||||||||||||||
216|1996|7|19|||||||||||||||||||||||||
216|1996|7|20|||||||||||||||5|75|170|170|15||||||
216|1996|7|21|||||||||||||||||||65|190|5||||
216|1996|7|22|10|25|55|15|45|15|5|90|50|15|||||||||||||||
216|1996|7|23|||||||||||||||||||||||||
216|1996|7|24|||||||||||||||||||||||||
216|1996|7|25|||||||||||||||||||||||||
216|1996|7|26||||||||||||||||||35|||||||
216|1996|7|27||||||||||||30||||||||5|25||||
216|1996|7|28|||15|5|70|55|5||||||||||||||||||
216|1996|7|29|||||||||||||||||||||||||
216|1996|7|30|||||||||||||||||||||||||
216|1996|7|31|||||||||||||||||||||||||
216|1996|8|1||||||||||||||||100|115|10|||||||
216|1996|8|2|||||||||||||||||10|55|||||||
216|1996|8|3|||||||||||||||||||||||||
216|1996|8|4|||||||||||||||||||||||15||
216|1996|8|5|||||||||||||||||||||||||
216|1996|8|6|||||||||||||||||||||||||
216|1996|8|7|||||||||||||||||||||||||
216|1996|8|8|||||||||||||||||||||||||
216|1996|8|9|||||||||||||||||||||||||
216|1996|8|10|||||||||||||||||||||||||
216|1996|8|11|||||||||||||||||||||||||
216|1996|8|12|||||||||||||||||||||||||
216|1996|8|13|||||||||||||||||||5||||||
216|1996|8|14||||||||||||||5||5||5|||||||
216|1996|8|15|||||||||||||||||||||||||
216|1996|8|16|||||||||||||||||||||||||
216|1996|8|17|||||||||||||||||||||||||
216|1996|8|18|||||||||||||||||||||||||
216|1996|8|19||||||||||||||||15|||||||||
216|1996|8|20||||||||||||||||5|||||||||
216|1996|8|21|||||||||||||||||||||||||
216|1996|8|22||||||||5||||||||||||40|||||
216|1996|8|23|||||||||||5|5|5|5|5||5|||5|||||
216|1996|8|24|||||||||||||||||||||||||
216|1996|8|25||||||||||||||||5|10|||5||5|||
216|1996|8|26|5||5|20|10|5|10|15|15|10|10|10|25|30|30|30|35|20|5|5||25|15|40|
216|1996|8|27|20|15|15|70|50|45|50|60|25|20|40|40|45|45|30|30|20|5|5|||5|||
216|1996|8|28|5||5||5|5|||5||5||5||5||||5|5|||||
216|1996|8|29|||||||||||||||||||||||||
216|1996|8|30||||||||||||||||||||||||5|
216|1996|8|31|5|||||||5|5|||5|||||||||5|5|||
216|1996|9|1|||||||||||||||||||||||||
216|1996|9|2|||||||||||||||||||||||||
216|1996|9|3|||||||||||||||||||||||||
216|1996|9|4|||||||||||||||||||||||||
216|1996|9|5|||||||||||||||||||||||||
216|1996|9|6|||||20|50|50|30||||5|||||||||||||
216|1996|9|7|||||||||||||||||||||||||
216|1996|9|8|||||||||||||||||||||||||
216|1996|9|9||10|10||5|5|5||5||||||||||||||||
216|1996|9|10|||||||||||||||||||||||||
216|1996|9|11|||||||||||||||||||||||||
216|1996|9|12|||||||||||||||||||||||||
216|1996|9|13|||||||||||||||||||||||||
216|1996|9|14|||||||||||||||||||||||||
216|1996|9|15|||||||||||||||||||||||||
216|1996|9|16|||||||||||||||||||||55|15|25|15|
216|1996|9|17|||5|15|||||||||||||||||||||
216|1996|9|18|||||||||||||||||||||||||
216|1996|9|19|||||||||||5||||||||||||||
216|1996|9|20|||||||||||||||||||||||||
216|1996|9|21|||||||||||||||||||||||||
216|1996|9|22|||||||||||||||||||||||||
216|1996|9|23|||||||||||||||||||||||||
216|1996|9|24|||||||||||||||||||||||||
216|1996|9|25|||||||||||||||||||||||||
216|1996|9|26|||||||||||||||||||||||||
216|1996|9|27|||||||||||||||||||||||||
216|1996|9|28|||||||||||||||||||||||||
216|1996|9|29|||||||||||||||||||||||||
216|1996|9|30||||||||5|||||||||||||5|5|||
216|1996|10|1|||5||5|5|||||||||||||||||||
216|1996|10|2||||||||5|||||||5|5||5|5|5||5|90|20|
216|1996|10|3||||||||||||||||5|||||||||
216|1996|10|4|||||||||||||||||||||||||
216|1996|10|5|||||||||||||||||||||||||
216|1996|10|6||||||||||||||10||||10|10|5|5|15|5||
216|1996|10|7||||5|||||||||||||||||||||
216|1996|10|8|||||||||||||||||||||||||
216|1996|10|9|||||||||||||||||||||||||
216|1996|10|10|||||||||||||||||||||||||
216|1996|10|11|||||||||||||||||||||||||
216|1996|10|12|||||||||||||||||||||||||
216|1996|10|13|||||||||||||||||||||||||
216|1996|10|14|||||||||||||||||||||||||
216|1996|10|15|||||||||||||||||||||||||
216|1996|10|16|||||||||||||||||||||||||
216|1996|10|17|||||||||||||||||||||||||
216|1996|10|18|||||||||||||||||||||||||
216|1996|10|19|||||||||||||||||||||||||
216|1996|10|20|||||||||||||||||||||||||
216|1996|10|21|||||||||||||||||||||||||
216|1996|10|22|||||||||||||||||||||||||
216|1996|10|23|||||||||||||||||||||||||
216|1996|10|24||||||||20|15||15|40||||||||5|35|10|5|5|
216|1996|10|25|||25|25|||||||||||||||||||||
216|1996|10|26|||||||||||||||||||||||||
216|1996|10|27|||||||||||||||||||||||||
216|1996|10|28|||||||||||||||||||||||||
216|1996|10|29|||||||||||||||||||||||||
216|1996|10|30||||||||||||||||||||||||1|
216|1996|10|31|5|5||5||5||5||5||5||5|5|5|10|15|20|10|20|15|15|10|
216|1996|11|1|||25||||||60||||||35||||||30|||5|
216|1996|11|2|||||||||5||||||||||||||||
216|1996|11|3|||||||||||||||||||||||||
216|1996|11|4|||||||||||||||||||||||||
216|1996|11|5|||15||||||80||||||||||||||||
216|1996|11|6|||||||||||||||||||||||||
216|1996|11|7|||||||||||||||||||||||||
216|1996|11|8||||||||||||||||||||||||10|
216|1996|11|9|||30||||||65||||||||||||||||
216|1996|11|10|||||||||||||||||||||||||
216|1996|11|11|||||||||||||||||||||||||
216|1996|11|12|||||||||||||||10||||||||||
216|1996|11|13|||||||||||||||||||||||||
216|1996|11|14|||||||||||||||||||||||||
216|1996|11|15|||||||||||||||||||||||||
216|1996|11|16|||||||||||||||||||||||||
216|1996|11|17|||||||||||||||||||||5|||15|
216|1996|11|18|||||||||||||||||||||||||
216|1996|11|19|||||||||||||||||||||||||
216|1996|11|20|||||||||||||||||||||||||
216|1996|11|21|||25||||||||||||||||||||||
216|1996|11|22|||||||||||||||||||||||||
216|1996|11|23|||||||||||||||||||||||||
216|1996|11|24|||||||||||||||||||||||||
216|1996|11|25|||||||||||||||||||||||||
216|1996|11|26|||||||||||||||||||||25|||5|
216|1996|11|27|||10||||||||||||||||||||||
216|1996|11|28|||||||||||||||||||||||||
216|1996|11|29|||||||||3||||||2||||||||||
216|1996|11|30|||||||||||||||1||||||29||||
216|1996|12|1|||||||||||||||||||||||||
216|1996|12|2|||||||||||||||||||||||||
216|1996|12|3|||||||||||||||||||||||||
216|1996|12|4|||||||||||||||10||||||95||||
216|1996|12|5|||||||||||||||||||||||||
216|1996|12|6|||||||||||||||||||||||||
216|1996|12|7|||2||||||1||||||||||||||||
216|1996|12|8|||||||||||||||||||||||||
216|1996|12|9|||||||||||||||||||||||||
216|1996|12|10|||||||||||||||||||||||||
216|1996|12|11|||||||||||||||||||||||||
216|1996|12|12|||||||||||||||||||||||||
216|1996|12|13|||||||||||||||||||||||||
216|1996|12|14|||||||||||||||||||||||||
216|1996|12|15|||||||||||||||||||||||||
216|1996|12|16|||||||||||||||||||||||||
216|1996|12|17|||||||||||||||||||||||||
216|1996|12|18|||||||||||||||||||||||||
216|1996|12|19|||||||||||||||||||||||||
216|1996|12|20|||||||||||||||||||||||||
216|1996|12|21|||||||||||||||||||||||||
216|1996|12|22|||||||||||||||50||||||5||||
216|1996|12|23|||||||||||||||||||||||||
216|1996|12|24|||||||||||||||||||||||||
216|1996|12|25|||||||||||||||||||||||||
216|1996|12|26|||||||||||||||||||||||||
216|1996|12|27|||||||||||||||||||||||||
216|1996|12|28|||||||||||||||||||||||||
216|1996|12|29|||||||||||||||||||||||||
216|1996|12|30|||||||||||||||||||||||||
216|1996|12|31|||||||||||||||||||||||||
216|1997|1|1||||||||||||40|||15|||5|||||||
216|1997|1|2|||||||||||||||||||||||||
216|1997|1|3|||||||||||||||||||||||||
216|1997|1|4|||||||||||||||||||||||||
216|1997|1|5|||||||||5|||35|||35|||5|||||||
216|1997|1|6|||||||||||||||||||||||||
216|1997|1|7|||||||||4|||11|||15|||15|||13|||2|
216|1997|1|8|||2|||1|||1||||||||||||||||
216|1997|1|9|||||||||||||||||||||||||
216|1997|1|10|||||||||||||||||||||||||
216|1997|1|11|||||||||||||||||||||||||
216|1997|1|12|||||||||||||||||||||||||
216|1997|1|13|||||||||||||||||||||||||
216|1997|1|14|||||||||||||||||||||||||
216|1997|1|15|||||||||||||||||||||||||
216|1997|1|16|||||||||||||||||||||||||
216|1997|1|17|||||||||||||||||||||||||
216|1997|1|18|||||||||||||||||||||||||
216|1997|1|19|||||||||||||||||||||||||
216|1997|1|20|||||||||||||||||||||||||
216|1997|1|21|||||||||||||||3|||1|||||||
216|1997|1|22|||||||||||||||||||||||||
216|1997|1|23|||||||||||||||||||||||||
216|1997|1|24|||||||||||||||||||||||||
216|1997|1|25|||||||||||||||||||||||||
216|1997|1|26|||||||||||||||||||||||||
216|1997|1|27|||||||||||||||||||||||||
216|1997|1|28|||||||||1|||1||||||1|||||||
216|1997|1|29|||||||||||||||||||||||||
216|1997|1|30|||||||||||||||||||||||||
216|1997|1|31|||||||||||||||1||||||||||
216|1997|2|1|||||||||||||||||||||||||
216|1997|2|2|||||||||||||||||||||||||
216|1997|2|3||||||2||||||1|||||||||||||
216|1997|2|4|||||||||||||||||||||||||
216|1997|2|5|||||||||||||||||||||||||
216|1997|2|6|||||||||1||||||||||||||||
216|1997|2|7|||||||||||||||||||||||||
216|1997|2|8|||||||||||||||||||||||||
216|1997|2|9|||||||||||||||||||||||||
216|1997|2|10|||||||||||||||||||||||||
216|1997|2|11|||2|||1|||||||||||||||||||
216|1997|2|12|||||||||||||||||||||||||
216|1997|2|13|||||||||||||||||||||||||
216|1997|2|14|||||||||||||||||||||||||
216|1997|2|15|||||||||||||||||||||||||
216|1997|2|16|||||||||||||||||||||||||
216|1997|2|17|||||||||||||||||||||||||
216|1997|2|18||||||||||||||||||1|||||||
216|1997|2|19|||||||||||||||||||||||||
216|1997|2|20|||||||||||||||||||||||||
216|1997|2|21|||||||||||||||||||||||||
216|1997|2|22|||||||||||||||||||||||||
216|1997|2|23|||||||||||||||||||||||||
216|1997|2|24|||||||||||||||||||||||||
216|1997|2|25||||||5|||60|||50|||55|||50|||||||
216|1997|2|26|||||||||||||||||||||||||
216|1997|2|27|||||||||||||||||||||||||
216|1997|2|28||||||||||||5|||15|||105|||55||||
216|1997|3|1|||||||||||||||||||||||||
216|1997|3|2|||||||||||||||||||||||||
216|1997|3|3|||||||||||||||||||||||||
216|1997|3|4|||||||||||||||||||||||||
216|1997|3|5|||||||||||||||||||||||||
216|1997|3|6||||||||||||25|||90|||5|||||||
216|1997|3|7|||||||||||||||||||||||||
216|1997|3|8|||||||||||||||||||||||||
216|1997|3|9|||||||||||||||||||||||||
216|1997|3|10|||||||||||||||||||||||||
216|1997|3|11|||||||||||||||||||||||||
216|1997|3|12|||||||||||||||||||||||||
216|1997|3|13|||||||||||||||||||||||||
216|1997|3|14|||||||||||||||35|||85|||55|||5|
216|1997|3|15|||5||||||5||||||10|||15|||10|||10|
216|1997|3|16|||10|||10|||15|||15|||15|||5|||||||
216|1997|3|17|||||||||||||||||||||||||
216|1997|3|18|||||||||||||||||||||||||
216|1997|3|19|||||||||||||||||||||||||
216|1997|3|20|||||||||||||||||||||||||
216|1997|3|21|||||||||||||||||||||||||
216|1997|3|22|||||||||||||||||||||||||
216|1997|3|23||||||||||||10|||||||||||||
216|1997|3|24|||||||||||||||||||||||||
216|1997|3|25|||||||||||||||||||||||||
216|1997|3|26|||||||||||||||||||||||||
216|1997|3|27|||||||||||||||||||||||||
216|1997|3|28|||||||||||||||||||||||||
216|1997|3|29|||||||||||||||||||||||||
216|1997|3|30|||||||||||||||||||||||||
216|1997|3|31|||||||||||||||||||||||||
216|1997|4|1|||||||||||||||||||||||||
216|1997|4|2|5|5|10|15|40|50|30|50|35|40|30|20|25|10|5|5|5|5||||5|||
216|1997|4|3||||||||||1|1|1|1||1||||||||||
216|1997|4|4|||||||||||||||||||10|5|||||
216|1997|4|5||||||15||||10|5||||||||||||||
216|1997|4|6||||5|||5|5|15|20|5|10|10|15|5|||5|||||||
216|1997|4|7|||||||||||||||||||||||||
216|1997|4|8|||||||||||||||||||||||||
216|1997|4|9|||||||||||||||||||||||||
216|1997|4|10|||||||||||||||||||||||||
216|1997|4|11|||||||||||||||||||||||||
216|1997|4|12|||||||||||||||||||||||||
216|1997|4|13|||||||||||||||||||||||||
216|1997|4|14|||||||||||||||||||||||||
216|1997|4|15|||||||||||||||||||||||||
216|1997|4|16|||||||||||||||||||||||||
216|1997|4|17||5|||||||||||||||||||||||
216|1997|4|18|||||||||||||||||||||||||
216|1997|4|19|||||||||||||||||||||||||
216|1997|4|20|||||||||||||||||||||||||
216|1997|4|21|||||||||||||||||||||||||
216|1997|4|22|||||||||||||||||||||||||
216|1997|4|23|||||||||||||||||||||||||
216|1997|4|24|||||||||||||||||||||||||
216|1997|4|25|||||||||||||||||||||||||
216|1997|4|26|||||||||||||||||||||||||
216|1997|4|27|||||||||||||||||||||||||
216|1997|4|28|||||||||||||||||||||||||
216|1997|4|29||||||||35|40|10||||||||5|||||||
216|1997|4|30|||||||||||||||||||||||||
216|1997|5|1|||||||||||||||||||||||||
216|1997|5|2|||||||||||||||||||||||||
216|1997|5|3|||||||||||||||||||||||||
216|1997|5|4||||||||||||||||10|15||||||||
216|1997|5|5|||||||||||||||||||||||||
216|1997|5|6||5|||||||||||||||||||||||
216|1997|5|7||||||||5|5|5|10|20|55|35|20|15|30|10|5|10|30|25|40|85|
216|1997|5|8|80|30|20|20|5|||5||5|5||5||5|5|5||||||||
216|1997|5|9|||||||||||||||||||||||||
216|1997|5|10|||||||||||||||||||||||||
216|1997|5|11|||||||||||||||||||||||||
216|1997|5|12|||||||||||||||||||15|35|80|60|10|80|
216|1997|5|13|20|60|85|40|50|80|55|105|5||10||5|10|10|||||15|5||||
216|1997|5|14|||||||||||||||||||||||||
216|1997|5|15|||||||||||||||||||||||||
216|1997|5|16|||||||||||||||||||||||||
216|1997|5|17|||||||||||||||||||||||||
216|1997|5|18|||||||||||||||||||||||||
216|1997|5|19|||||||||||||||5||5||5|30|||5|25|
216|1997|5|20||5|5||||||||||||||||||||||
216|1997|5|21|||||||5|5||5||||5||10|5|15|||||||
216|1997|5|22|||||||||||||||||||||||||
216|1997|5|23||||||||||||||||||||10|20||20|35|
216|1997|5|24|60|15|5|10||||||||10|15|5|||||||||5||
216|1997|5|25|||||||||||||||||35|35|20|10|||||
216|1997|5|26|||||||||5||||||||||||||||
216|1997|5|27|||||||||||||||||||||||||
216|1997|5|28|||||||||||||||||||||||||
216|1997|5|29||||||15|10|20||5|||||||||||||||
216|1997|5|30|||||||||||||||10|90|||10||||||
216|1997|5|31|||||||||||||||||||||||||
216|1997|6|1|||||||||||||||||15|45|40|10|70|35|30|15|
216|1997|6|2|||||||||||||||||||||||||
216|1997|6|3|||||||||||||||||||||||||
216|1997|6|4|||||||||||||||||||||||||
216|1997|6|5|||||||||||5|25|60|75|||||||||||
216|1997|6|6|||||||||||||||||||||||||
216|1997|6|7|||||||||||||||||||||||||
216|1997|6|8|||||||||||||15|35|5|5||5||5|5|5|||
216|1997|6|9|5|20|5|5|||||||||||||||||||||
216|1997|6|10|||||||||||||||||||||||||
216|1997|6|11||||||||||||||||||45|||||||
216|1997|6|12|||||||||||||||||||||||||
216|1997|6|13|||||||||||||||||||||||||
216|1997|6|14|||||||||||||||||||||||||
216|1997|6|15|||||||||||||||||||||||||
216|1997|6|16|||||||||||||||||||||||||
216|1997|6|17|||||||||||||||||||||||||
216|1997|6|18|||||||||||||||||||||||||
216|1997|6|19|||||||||||||||||||||||||
216|1997|6|20||||||||||||||||50|||||||||
216|1997|6|21|||||||||||||||||||||||||
216|1997|6|22|||||||||||||||||||||5||||
216|1997|6|23|||||||||||||||||||||||||
216|1997|6|24|||||||||||||||||||||||||
216|1997|6|25||||||||||5|25|20|85|55|10|35|10|10|40|5|5||||
216|1997|6|26|||5|5||||5||20|25|15|15|5||5|||||||||
216|1997|6|27|||||||||||||||||||||||||
216|1997|6|28|||||5|10||10|10|20|5|10|10||5||||||||||
216|1997|6|29|||||||||||||||||||||||||
216|1997|6|30|||||||||||||||||||||||||
216|1997|7|1|||||||10|30|65|95|75|80|260|55|30|5||35|105|90|40|60|335|10|
216|1997|7|2|5||||||||||||||||||||||||
216|1997|7|3|||||||||||||||||||||||||
216|1997|7|4||||||||||||||||10|10|15|10|5|5||||
216|1997|7|5|5||5|5|5|30|40|30|95|15|25|25|10|||5|||5|5|||||
216|1997|7|6||5|15|10|25|20||5||5||15|15|50|60|55|70|30|45|30|||||
216|1997|7|7|||||||||||||||||||||||||
216|1997|7|8|||||||||||||||||||||||||
216|1997|7|9||||||||||||||||||40|5||||||
216|1997|7|10|||||||||||||||||||||||||
216|1997|7|11||||||||||||||||||||5|5|10|5|5|
216|1997|7|12||||||5||5|10||5||||10|5|55|70|45|15|5||5|10|
216|1997|7|13|5|10|5|5|5|||||||||||5|||||||||
216|1997|7|14|||||||||||||||||||||||||
216|1997|7|15|||||||||10|20|15|||||||65|120||||||
216|1997|7|16||||5|||30||30|5|10|35|10|5|||10|5|||||||
216|1997|7|17|||||||||||||||||||||||||
216|1997|7|18|||||||||||||||||||||||||
216|1997|7|19|||||||||||||||||||||||||
216|1997|7|20|||||||||||||||||||||||||
216|1997|7|21|||||||||||||||||||||||||
216|1997|7|22|||||||||||||||||||||||||
216|1997|7|23|||||||||||||||||||||||||
216|1997|7|24|||||||||||||||||||||||||
216|1997|7|25|||||||||||||||||||||||||
216|1997|7|26|||||||||||||||||||||||||
216|1997|7|27|||||||||||||||||||||5|10|5|5|
216|1997|7|28|||||||||||||||||||||||||
216|1997|7|29|||||||||||||||||||||||||
216|1997|7|30|||||||||||||||||||||||||
216|1997|7|31|||||||||||||||||||||||||
216|1997|8|1|||||||||||||||15|135|||||||||
216|1997|8|2|||||||||||||||||||||||||
216|1997|8|3|||||||||||||40|495|155|30|45|||||||5|
216|1997|8|4|5|5|5|30|5|||10|5|15|5|15|5|20|15|35|25|55|85|85|10|10|10|70|
216|1997|8|5|5||||||||||||||||||||||||
216|1997|8|6|||||||||||||||||||||||||
216|1997|8|7|||||||||||||||||||||||||
216|1997|8|8|||||||||||||||||||||||15||
216|1997|8|9|||5|5||5|10|20|15|5|5||||||||||||||
216|1997|8|10|||||10|10|35|10|||||5|10|10|15|10|5|||||||
216|1997|8|11||||||||||5||5|||||||5||5|5|10|10|
216|1997|8|12|10|20|15|15|5|||5||5|||||||||||||||
216|1997|8|13|||||||5||||||||||||||||||
216|1997|8|14|||||||||||||||||||||||||
216|1997|8|15|||||||||||||||||||||||||
216|1997|8|16|||||5||||||||||||||||||||
216|1997|8|17|||||||||||||||||||||||||
216|1997|8|18||||||||||||||||||||||15|80|70|
216|1997|8|19|150|20|5||||45|5||||||||25||50|55||||||
216|1997|8|20|||||||||||||||||||||||||
216|1997|8|21|||||||||||||||||10|||5|||||
216|1997|8|22|||||||||||||||||||||||||
216|1997|8|23|||||||||||||||||||||||||
216|1997|8|24|||||||||||||||||||||||||
216|1997|8|25|||||||||||||||||||||||||
216|1997|8|26|||||||||||||||||||||||||
216|1997|8|27|||||||||||||||||||||||||
216|1997|8|28|||||||||||||||||||||||||
216|1997|8|29|||||||||||||||||||||||||
216|1997|8|30|||||||||||||||||||||||||
216|1997|8|31|||||||||||||||||||||||||
216|1997|9|1|||||||||||||||||||||||||
216|1997|9|2|||||||90|95|||||||||15|25|65|5||||5|
216|1997|9|3||5|5||||||||||||||||||||||
216|1997|9|4|||||||||||||||||||||||||
216|1997|9|5|||||||||||||||||||||||||
216|1997|9|6|||||||||||||||||||||||||
216|1997|9|7|||||||||||||||||||||||||
216|1997|9|8|||||||||||||||||||||||||
216|1997|9|9|||||||||||||||||||||||||
216|1997|9|10|||||||||||||||||5|5|5|15|5||||
216|1997|9|11|5||||||||||||||||||||||||
216|1997|9|12||||||||||||||||||||5|||||
216|1997|9|13|||||||||20|30|5|||5||||||5|||||
216|1997|9|14||||||5||||5||||||5|||||||||
216|1997|9|15|||||||||||||||||||||||||
216|1997|9|16||10|10|20|40|40|40|25|45|35|10|10|15|25|15|5|5|10|10|15|5|5|5|5|
216|1997|9|17|5||||||||||||||||||||||||
216|1997|9|18|||||||||||||||||||||||||
216|1997|9|19|||||||||||||||||||||||||
216|1997|9|20|||||||||||||||||||||||||
216|1997|9|21||||||||||||||||||||||5|5|10|
216|1997|9|22|5|10|5||5|10|||||||||||||||||||
216|1997|9|23|||||||||||||||||||||||||
216|1997|9|24|||||||||||||||||||||||||
216|1997|9|25|||||||||||5|5||5||25|5||5|25|60|75|25|10|
216|1997|9|26|15|5|5|||||||||||5||5|5||||||||
216|1997|9|27|35||||||||||||||||||||||||
216|1997|9|28|||||||||||||||||||||||||
216|1997|9|29|||||||||||||||||||||||||
216|1997|9|30|||||||||||||||||||||||||
216|1997|10|1|||||||||||||||||||||||||
216|1997|10|2|||||||||||||||||||||||||
216|1997|10|3|||||||||||||||||||||||||
216|1997|10|4|||||||||||||||||||||||||
216|1997|10|5|||||||||5||||||||||||||||
216|1997|10|6|||||||||||||||||||||||||
216|1997|10|7|||||||||||||||||||||||||
216|1997|10|8|||||||||||||||||||||||||
216|1997|10|9|||||||||||||||||||||||||
216|1997|10|10|||||||||||||||||||||||||
216|1997|10|11|||||||||||||||||||||||||
216|1997|10|12|||||||||||||||||||||||||
216|1997|10|13||||||||||||||||||||||||45|
216|1997|10|14|55|5|||||||||||||||||||||||
216|1997|10|15|||||||||||||||||||||||||
216|1997|10|16|||||||||||||||||||||||||
216|1997|10|17|||||||||||||||||||||||||
216|1997|10|18|||||||||||||||||||||||||
216|1997|10|19|||||||||||||||||||||||||
216|1997|10|20|||||||||||||||||||||||||
216|1997|10|21|||||||||||||||||||||||||
216|1997|10|22|||||||||||||||||||||||||
216|1997|10|23|||||||||||||||||||||||||
216|1997|10|24|||||||||||||||||||||||||
216|1997|10|25|||||||||||||||||||||||||
216|1997|10|26|||||||||||||||||||||||||
216|1997|10|27|||||||||||||||||||||||||
216|1997|10|28|||||||||||||||||||||||||
216|1997|10|29||||||||||||||||5||5|5||||||
216|1997|10|30|||||||||||||||||||||||||
216|1997|10|31|5||5||||||||||||||||||||||
216|1997|11|1|||||||||||||||||||||||||
216|1997|11|2|||||||||||||||||||||||||
216|1997|11|3|||||||||||||||||||||||||
216|1997|11|4|||||||||||||||||||||||||
216|1997|11|5|||||||||||||||||||||||||
216|1997|11|6|||||||||||||||||||||||||
216|1997|11|7|||||||||||||||||||||||||
216|1997|11|8|||||||||||||||||||||||||
216|1997|11|9|||||||||||||||||||||||||
216|1997|11|10|||||||||||||||||||||||||
216|1997|11|11|||||||||||||||||||||||||
216|1997|11|12|||||||||40|||85|||160|||125|||25|||10|
216|1997|11|13|||10||||||||||||||||||||||
216|1997|11|14|||||||||10||||||||||||||||
216|1997|11|15|||||||||||||||||||||||||
216|1997|11|16|||||||||||||||||||||||||
216|1997|11|17|||||||||||||||||||||||||
216|1997|11|18|||||||||||||||||||||||||
216|1997|11|19|||||||||||||||||||||||||
216|1997|11|20|||||||||||||||||||||||||
216|1997|11|21|||||||||||||||15|||50|||105|||65|
216|1997|11|22|||55|||50|||5|||10|||||||||||||
216|1997|11|23|||||||||||||||||||||||||
216|1997|11|24|||||||||||||||||||||||||
216|1997|11|25|||||||||50|||105|||140|||95|||30|||5|
216|1997|11|26|||5|||||||||5|||||||||||||
216|1997|11|27|||||||||||||||||||||||||
216|1997|11|28|||||||||||||||||||||10|||35|
216|1997|11|29|||75|||130|||30|||40|||35|||55|||35||||
216|1997|11|30|||||||||||||||||||||||||
216|1997|12|1|||||||||||||||||||||||||
216|1997|12|2|||||||||||||||||||||||||
216|1997|12|3|||||||||||||||||||||||||
216|1997|12|4|||||||||||||||||||||||||
216|1997|12|5|||||||||||||||||||||||||
216|1997|12|6||||||||||||15|||80|||75|||35|||30|
216|1997|12|7|||15|||45|||45|||10|||||||||5||||
216|1997|12|8|||5|||3|||2||||||||||||2||||
216|1997|12|9|||||||||||||||||||||||||
216|1997|12|10|||||||||||||||||||||||||
216|1997|12|11|||||||||4|||2|||||||||||||
216|1997|12|12|||||||||||||||||||||||||
216|1997|12|13|||||||||||||||||||||||||
216|1997|12|14|||||||||||||||||||||||||
216|1997|12|15|||||||||||||||||||||||||
216|1997|12|16|||||||||||||||||||||||||
216|1997|12|17|||||||||||||||||||||||||
216|1997|12|18|||||||||||||||||||||||||
216|1997|12|19|||||||||||||||||||||||||
216|1997|12|20|||||||||||||||||||||||||
216|1997|12|21||||||||||||2|||||||||||||
216|1997|12|22|||||||||||||||||||||||||
216|1997|12|23||||||2|||2||||||||||||2|||1|
216|1997|12|24|||||||||||||||||||||||||
216|1997|12|25|||||||||||||||||||||||||
216|1997|12|26|||||||||||||||||||||||||
216|1997|12|27|||||||||||||||||||||||||
216|1997|12|28|||||||||||||||||||||||||
216|1997|12|29|||||||||||||||||||||||||
216|1997|12|30|||||||||||||||||||||||||
216|1997|12|31|||||||||||||||||||||||||
216|1998|1|1|||||||||||||||||||||||||
216|1998|1|2|||||||||||||||||||||||||
216|1998|1|3|||||||||||||||||||||||||
216|1998|1|4|||||||||||||||||||||||||
216|1998|1|5|||||||||1|||2||||||2||||||3|
216|1998|1|6|||||||||||||||||||||||||
216|1998|1|7||||||||||||||||||||||||1|
216|1998|1|8|||10|||30|||40|||30|||25|||15|||60|||20|
216|1998|1|9|||1||||||||||||||||||||||
216|1998|1|10|||||||||||||||||||||||||
216|1998|1|11|||5|||1|||2|||7|||15|||10|||5|||5|
216|1998|1|12|||1|||1||||||||||||3|||||||
216|1998|1|13|||||||||||||||||||||||||
216|1998|1|14|||||||||||||||1|||14|||30|||45|
216|1998|1|15|||40|||70|||115|||90|||110|||105|||14|||1|
216|1998|1|16|||||||||||||||||||||||||
216|1998|1|17|||||||||||||||||||||||||
216|1998|1|18|||||||||||||||||||||||||
216|1998|1|19|||||||||||||||||||||||||
216|1998|1|20|||||||||1|||1||||||1|||||||
216|1998|1|21|||2||||||||||||||||||||||
216|1998|1|22||||||||||||1|||||||||||||
216|1998|1|23|||||||||||||||||||||||||
216|1998|1|24|||||||||||||||||||||||||
216|1998|1|25|||||||||||||||||||||||||
216|1998|1|26|||||||||1||||||||||||||||
216|1998|1|27|||||||||||||||||||||||||
216|1998|1|28|||||||||||||||||||||||||
216|1998|1|29|||||||||||||||||||||||||
216|1998|1|30|||||||||||||||||||||||||
216|1998|1|31|||||||||||||||||||||||||
216|1998|2|1|||||||||||||||||||||||||
216|1998|2|2|||||||||||||||||||||||||
216|1998|2|3|||||||||||||||||||||||||
216|1998|2|4||||||2|||2||||||||||||||||
216|1998|2|5|||||||||||||||||||||||||
216|1998|2|6|||||||||||||||||||||||||
216|1998|2|7|||||||||||||||||||||3||||
216|1998|2|8|||||||||5||||||||||||||||
216|1998|2|9||||||||||||||||||10|||50|||55|
216|1998|2|10|||2|||1|||||||||||||||||||
216|1998|2|11|||||||||||||||||||||||||
216|1998|2|12|||5|||110|||10||||||||||||||||
216|1998|2|13|||||||||||||||||||||||||
216|1998|2|14|||5||||||||||||||||||||||
216|1998|2|15|||||||||5||||||||||||||||
216|1998|2|16|||||||||||||||||||||||||
216|1998|2|17|||||||||||||||||||||||||
216|1998|2|18|||||||||||||||||||||||||
